what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894242341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894243650
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894248592
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894249972
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894259553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894261163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894298206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894301038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894310177
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894318358
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894319936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485894320972
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894321783
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1485894323815
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894328948
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894334616
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894338359
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894343936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485894357175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894359195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894359921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894361261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894370160
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1485894372309
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1485894372355
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485894372652
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1485894373539
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1485894373575
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485894373825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894375846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894386817
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894387746
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485894390303
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1485894390422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894395333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894405881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894415169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894421467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894425293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894427293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894432701
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1485894433541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894433552
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485894434206
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485894434846
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485894437341
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894447735
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894452986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894477511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894489322
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485894491193
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894498076
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894498117
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485894498139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894499848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894505698
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894506596
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894507510
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485894514120
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894520533
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894520582
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485894520608
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894524384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485894525555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485894540372
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894542432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894544780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894546112
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894547355
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894551827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1485894553760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894553776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894565537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894575531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894579614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894582131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894590956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894592702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894642775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894642908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894643294
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894654266
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894659964
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894666729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485894668157
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485894670432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894676125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485894684360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485894686529
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1485894690758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485894691258
