what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898034620
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898036654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485898038275
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485898039230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898041292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898041859
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898044809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485898045575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485898046547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485898048666
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485898058279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898059744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898060186
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898063752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898064908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898258970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898270177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898340456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898371981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898454576
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898460950
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898467058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485898468658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485898475486
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898477782
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898479511
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898486295
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898486837
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898488529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485898507403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898533719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898567338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898583092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485898585779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898598984
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485898599831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898601117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898602827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898602979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898605022
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485898609133
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485898611632
