what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1484850976012
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1484850976021
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1484850976023
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1484850976024
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1484850976031
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1484850976039
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1484850976050
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1484850976059
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1484850976069
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1484850976077
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1484850976077
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1484850976077
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1484850976084
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1484850976091
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1484850976097
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1484850976098
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1484850976100
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1484850976123
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1484850976278
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1484850976305
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1484850976353
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1484850976416
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1484850976460
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1484850976478
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1484850976509
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1484850976509
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1484850976529
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1484850976580
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1484850976629
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1484850976629
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1484850976684
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1484850976705
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1484850976706
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1484850976731
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1484850976748
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1484850976800
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1484850976828
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1484850976901
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1484850976916
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1484850976917
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1484850976918
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1484850976918
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1484850976919
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1484850976919
os,sysinfo,,,"linux",1484850976924
arch,sysinfo,,,"x86",1484850976924
ws,sysinfo,,,"gtk",1484850976924
locale,sysinfo,,,"en_US",1484850976924
processors,sysinfo,,,"4",1484850976925
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1484850976925
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1484850976925
java.specification.name,sysinfo,,,"Java Platform API Specification",1484850976925
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1484850976925
java.specification.version,sysinfo,,,"1.6",1484850976925
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1484850976925
java.version,sysinfo,,,"1.6.0_23",1484850976925
java.vm.info,sysinfo,,,"mixed mode",1484850976925
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1484850976925
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1484850976925
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1484850976925
java.vm.specification.version,sysinfo,,,"1.0",1484850976925
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1484850976925
java.vm.version,sysinfo,,,"19.0-b09",1484850976925
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1484850978017
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1484850978040
error,log,,,"Unhandled event loop exception",1484850978175
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484850998259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484851014958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484851025107
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1484851026231
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484851026754
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1484851027029
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1484851027174
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484851030138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484851030790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484851031992
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1484851036385
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1484851036512
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1484851036527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484851037990
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1484851039713
