what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485208914384
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485208917226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485208919887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485208920486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485208924773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485208951703
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485208955763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485208958743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209003920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485209013849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485209014629
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485209017107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209019707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209020665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209021253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209023371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209029129
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1485209029847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209029854
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485209030598
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485209030816
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1485209031718
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485209033348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209047570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209048143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209050750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209051585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209053421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209071353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209082748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209114586
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485209117555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209121329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209122316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209123437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209124826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209125262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209128159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209131359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209146463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485209149862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209165082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209165288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209165486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209165830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209167527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209167726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209167918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209168185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209168698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209169881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485209171053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209172323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209172501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209172681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209173006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485209173340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1485209176072
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1485209177543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1485209178336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485209179715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485209180994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209184685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209185878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209195742
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1485209196464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209196471
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485209197192
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485209197593
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1485209198452
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485209200191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209231138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209244525
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485209247129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485209252207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485209278140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485209279932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209281747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209282265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485209289020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485209331762
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485209333248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209335864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209337298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209337358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209338756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209342876
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1485209343597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209343605
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485209344326
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485209344724
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1485209345598
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485209347327
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485209408641
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1485209445772
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1485209446907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1485209447844
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1485209450051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485209450835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485209473672
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485209475464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209477172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209478046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209480343
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1485209481054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209481061
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485209481777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209501857
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485209502047
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1485209502911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485209504547
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485209504590
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485209540044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1485209550341
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1485209550732
