what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553013902
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1478553014757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553014790
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478553015609
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478553035884
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1478553036775
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478553038593
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478553060361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478553070573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478553088521
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478553089649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553091836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553092683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553096450
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1478553097192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553097205
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478553097960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553118049
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478553118229
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1478553119165
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478553121059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553133299
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478553161366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1478553162811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1478553164664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478553165208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478553172251
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478553173675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553176119
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1478553177611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553177622
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478553178417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553198515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553198539
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478553198547
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478553198562
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478553198699
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1478553199553
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478553201364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553221124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553238581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553245408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553449972
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478553451034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1478553457555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553458214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553459009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553459798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553460540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553461326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553619103
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1478553620787
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478553622195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478553622196
