what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1481042951529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481042959409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481042961519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043006848
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043028525
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1481043028558
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1481043029151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043031693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043035406
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1481043037971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043038128
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1481043038274
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043058185
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1481043062683
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043062723
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1481043062769
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043068654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043073980
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043074768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043076482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043079630
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1481043079956
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1481043079968
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1481043079970
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1481043079972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043080344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043083140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043088510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043090553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043129710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043140772
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043141576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043143057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043144695
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1481043146285
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043148821
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1481043149992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043150701
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1481043157737
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1481043163343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043163856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043163879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043163947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043164163
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1481043196663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043196703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043197405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043215591
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043216245
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043217094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043219013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043219846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043222540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043230186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043230211
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1481043237207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043237233
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481043238322
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481043238540
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1481043238758
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1481043238772
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1481043239697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043252354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043264477
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043264528
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1481043298379
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1481043298630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1481043298664
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1481043298697
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1481043298843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1481043299013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043300325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043311240
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043311738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043313180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043314584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043317132
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1481043318195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043318215
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481043319004
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1481043320341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043320470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043329464
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043329475
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481043329496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043331088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043343946
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043344011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1481043345138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1481043346220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043347997
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043351363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043353462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043355277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043357988
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1481043359549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043359608
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481043361188
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1481043362813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043386923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043511555
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043511590
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043511669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043520756
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043522375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043524229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043526217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043527921
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1481043529742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043529792
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481043531917
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1481043533459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043549810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043555046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043555065
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481043555083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043565246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043588448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043590697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043605207
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043605288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1481043609370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1481043617844
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1481043626168
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1481043630376
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1481043630706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1481043631230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1481043632048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1481043632699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043670516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043775593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043777528
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481043778296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043780520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043783011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043786129
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1481043787788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043787843
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481043789436
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481043809660
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1481043810817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043824997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043833340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043836130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043857639
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1481043879012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043887691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481043902479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043947850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043950794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043954310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481043999692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481044005237
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481044006271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481044008567
