what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1480976047144
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1480976047152
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1480976047152
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1480976047271
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1480976047324
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1480976047361
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1480976047361
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1480976047405
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1480976047426
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1480976047427
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1480976047452
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1480976047480
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1480976047532
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1480976047549
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1480976047600
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1480976047614
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1480976047615
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1480976047616
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1480976047617
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1480976047618
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1480976047618
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1480976047619
os,sysinfo,,,"linux",1480976047624
arch,sysinfo,,,"x86",1480976047624
ws,sysinfo,,,"gtk",1480976047624
locale,sysinfo,,,"en_US",1480976047624
processors,sysinfo,,,"4",1480976047624
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1480976047624
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1480976047624
java.specification.name,sysinfo,,,"Java Platform API Specification",1480976047624
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1480976047624
java.specification.version,sysinfo,,,"1.6",1480976047624
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1480976047624
java.version,sysinfo,,,"1.6.0_23",1480976047624
java.vm.info,sysinfo,,,"mixed mode",1480976047624
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1480976047624
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1480976047624
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1480976047624
java.vm.specification.version,sysinfo,,,"1.0",1480976047624
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1480976047624
java.vm.version,sysinfo,,,"19.0-b09",1480976047624
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1480976048528
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1480976050931
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480976052541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976065896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976085751
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1480976098823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976103757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976110589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480976110993
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1480976115116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1480976121651
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1480976130636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480976157570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1480976204036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480976205259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1480976208588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1480976208866
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1480976209706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1480976210185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480976211968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1480976213169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480976213724
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1480976214864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480976215554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480976217126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1480976219798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480976220461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1480976222795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1480976223083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480976224158
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480976225160
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1480976225498
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480976227542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976228140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976229168
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1480976233251
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1480976233344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976234395
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1480976241849
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1480976256144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976256468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976256529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976256538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976256542
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480976288288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976288300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976291011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976297111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976297155
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480976304764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976304778
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480976305641
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1480976305898
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1480976305976
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1480976306018
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1480976306019
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1480976306106
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480976307071
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480976308553
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480976318876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1480976333069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480976334112
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1480976337445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1480976339607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1480976339858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1480976339892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1480976340079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1480976340246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1480976340419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1480976340600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1480976340809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480976343623
