what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480702566507
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480702567092
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480702569431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480702579318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480702583849
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480702583861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480702586598
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480702587570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480702587598
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480702588610
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480702589142
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480702591511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480702593253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480702597585
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480702597641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1480702599226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480702612142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480702615912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480702628667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480702630882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480702636717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703146028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703148400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703151106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703152674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703172991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703175912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703467551
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480703470014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703471990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703489488
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480703489742
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480703491928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703498089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703522188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703523746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703552464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703563621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703574777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703578436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703591897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703598011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703600242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480703600786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480703605052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703606344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703609327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480703615218
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480703615874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703617484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703619619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703631259
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480703632602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703632638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703632883
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480703633845
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480703634607
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480703637067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703646654
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480703646731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703663407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703673906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480703677270
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480703678660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703680679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703681794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703684479
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480703685675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703685748
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480703686824
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480703687356
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480703689716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703693444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703694037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703694643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480703703929
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480703704677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1480703705625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480703705974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480703706669
