what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480979147230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979148799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979149830
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1480979150474
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480979152295
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1480979152319
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480979154281
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480979154342
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480979155671
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480979156796
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480979156796
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480979157464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979159048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979159430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979161658
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480979162297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979162309
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480979163024
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480979183290
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480979184180
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480979185726
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480979191507
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480979192161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979196281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979208028
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480979208077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480979221936
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480979222952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979224456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979225258
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1480979225796
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480979229600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979232163
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480979232887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979232899
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480979233571
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480979253860
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480979254724
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480979256556
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480979259374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480979263728
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480979265007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979266933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979267705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979270646
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480979271342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979271352
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480979271979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979292054
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480979292218
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480979293130
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480979295096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979296343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979314003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480979320092
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480979321954
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480979344538
