what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485887890967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888092518
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485888092561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888105467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888242362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888249515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888327141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888329260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888333572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888333638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888553993
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485888560781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888561700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888563879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888570913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888605538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485888610265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485888620433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485888634956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1485888635150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485888654866
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485888656846
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485888659304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485888663013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1485888665159
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1485888671526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1485888672108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485888672824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485888673388
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485888674888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888676486
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1485888677863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888680190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888683212
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1485888684097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888684122
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485888684942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888705122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888705126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485888705136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888705175
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1485888706363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888709231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888723150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888741703
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485888746518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1485888766302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888767101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888767794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888776664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888786185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485888789665
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1485888790799
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1485888790979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1485888791156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1485888791317
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1485888791499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485888797545
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1485888798399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485888799478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485888808712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485888809204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485888810903
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1485888811813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485888812779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485888818532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888820239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888821425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485888822710
