what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480977874425
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480977875297
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480977876865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480977901634
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480977901666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1480977912100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480977915591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480977916267
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480977917104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480977918538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480977919279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480977919855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480977925104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480977926677
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480977928071
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480977929408
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480977949638
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480977950549
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480977952117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480977973887
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480977973924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480977976419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480977978445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480977991624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480978001173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480978004404
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480978005487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978007004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978007842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978011448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978011537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978011543
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1480978013369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978013379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978016294
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480978017503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978017513
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480978018802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978038892
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480978039074
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480978039943
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480978041495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978245375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480978250659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1480978264552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1480978265486
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1480978313425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480978367425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480978372329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978373519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978387122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480978390057
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480978415687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978417248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978418004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978420993
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480978422159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978422168
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480978423358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978443443
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480978443634
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480978444503
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480978446106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978452786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978455716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978479514
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480978479554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480978499580
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480978500472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978502115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978502610
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480978507734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480978514644
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480978516008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978517607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978519063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978519119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978521156
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1480978524676
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480978528737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978530544
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480978531265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978531280
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480978532258
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480978552482
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480978553400
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480978555168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978558987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978629934
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480978629971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480978643913
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480978645105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978647533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978648370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978652813
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1480978653589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480978653622
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480978654368
