what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481039381032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039382575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039383288
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481039393332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039402811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039448938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1481039481416
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1481039481618
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1481039481782
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1481039482060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481039487312
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481039490160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039491877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039497049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039501007
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1481039502071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039502092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039502440
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481039503379
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1481039503678
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1481039504593
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481039506341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039513986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039526659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039542185
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481039542293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481039549281
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481039551413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039553460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039554652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039557092
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1481039558243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039558261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039558399
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481039559533
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1481039559804
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1481039560726
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481039562501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039581504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039583273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039594372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039596104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039600499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039602466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039628903
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1481039632907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1481039641032
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1481039642271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039644008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039645159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039647371
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1481039648473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1481039648512
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1481039649510
