what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972277190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972277975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972280377
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480972281655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972281675
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480972282507
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480972282938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972283202
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480972283849
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480972285388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972296269
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480972296311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480972298444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972300035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972402461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480972416488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480972417906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972420101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972420802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972423043
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480972423840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972423853
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480972424643
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480972425014
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1480972425917
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480972427531
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480972431485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480972434033
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480972437400
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480972489918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480972498735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480972499944
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480972506199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972507855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972508629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972508856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972510879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972512673
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1480972513487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480972513498
