what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699273589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699349704
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480699350615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699360087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699375486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699376164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699376566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699377557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699386372
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480699386405
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480699388301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699392581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699436506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699438716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699442472
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480699442498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480699457571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480699466008
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480699468048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699469875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699470647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699518787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480699543320
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480699544525
